3.209900	0.106221	-2.435261	0.209585	
3.219900	0.127033	-2.401763	0.210251	
3.229900	0.136896	-2.368779	0.210922	
3.239900	0.154177	-2.336304	0.211599	
3.249900	0.182505	-2.304542	0.212286	
3.259900	0.202967	-2.273511	0.212982	
3.269900	0.221213	-2.243207	0.213686	
3.279900	0.237998	-2.213589	0.214396	
3.289900	0.267016	-2.184866	0.215117	
3.299900	0.283447	-2.156879	0.215845	
3.309900	0.318059	-2.129926	0.216583	
3.319900	0.342637	-2.104169	0.217333	
3.329900	0.372244	-2.079667	0.218094	
3.339900	0.397253	-2.056395	0.218866	
3.349900	0.422196	-2.034161	0.219646	
3.359900	0.439821	-2.013195	0.220437	
3.369900	0.473509	-1.993612	0.221237	
3.379900	0.500413	-1.975686	0.222051	
3.389900	0.526353	-1.959343	0.222875	
3.399900	0.568784	-1.944861	0.223712	
3.409900	0.597958	-1.932557	0.224563	
3.419900	0.636321	-1.922415	0.225428	
3.429900	0.674553	-1.914595	0.226307	
3.439900	0.708976	-1.909438	0.227201	
3.449900	0.748555	-1.906848	0.228109	
3.459900	0.784724	-1.906788	0.229031	
3.469900	0.824631	-1.910189	0.229971	
3.479900	0.866730	-1.916926	0.230926	
3.489900	0.919893	-1.927709	0.231901	
3.499900	0.970880	-1.943010	0.232896	
3.509900	1.019940	-1.963220	0.233911	
3.519900	1.069546	-1.988013	0.234945	
3.529900	1.125682	-2.018360	0.236001	
3.539900	1.187836	-2.054784	0.237080	
3.549900	1.241162	-2.098141	0.238183	
3.559900	1.296256	-2.147271	0.239306	
3.569900	1.351273	-2.203663	0.240453	
3.579900	1.408001	-2.266572	0.241621	
3.589900	1.485858	-2.338508	0.242817	
3.599900	1.551999	-2.420191	0.244040	
3.609900	1.620691	-2.511524	0.245290	
3.619900	1.681845	-2.611875	0.246565	
3.629900	1.745167	-2.721880	0.247866	
3.639900	1.821912	-2.843563	0.249195	
3.649900	1.894012	-2.976846	0.250553	
3.659900	1.954178	-3.121317	0.251937	
3.669900	2.019062	-3.276674	0.253346	
3.679900	2.097400	-3.444997	0.254785	
3.689900	2.167402	-3.626955	0.256252	
3.699900	2.239079	-3.822549	0.257748	
3.709900	2.307418	-4.031888	0.259271	
3.719900	2.368118	-4.254333	0.260821	
3.729900	2.423446	-4.487213	0.262393	
3.739900	2.483949	-4.731800	0.263987	
3.749900	2.542901	-4.989459	0.265607	
3.759900	2.592686	-5.258165	0.267248	
3.769900	2.636704	-5.536058	0.268907	
3.779900	2.679569	-5.822452	0.270583	
3.789900	2.720417	-6.116948	0.272275	
3.799900	2.753387	-6.419528	0.273984	
3.809900	2.782989	-6.726931	0.275704	
3.819900	2.809963	-7.039486	0.277435	
3.829900	2.832355	-7.355482	0.279176	
3.839900	2.858180	-7.674793	0.280925	
3.849900	2.875155	-7.997130	0.282684	
3.859900	2.891924	-8.321707	0.284449	
3.869900	2.898040	-8.646382	0.286219	
3.879900	2.906523	-8.969618	0.287992	
3.889900	2.897550	-9.289811	0.289764	
3.899900	2.890482	-9.603834	0.291532	
3.909900	2.888662	-9.914759	0.293300	
3.919900	2.882640	-10.220681	0.295066	
3.929900	2.872401	-10.520807	0.296827	
3.939900	2.865161	-10.815871	0.298585	
3.949900	2.845744	-11.104114	0.300337	
3.959900	2.824546	-11.383443	0.302081	
3.969900	2.809233	-11.655194	0.303818	
3.979900	2.787880	-11.919336	0.305547	
3.989900	2.767196	-12.174138	0.307267	
3.999900	2.741306	-12.420487	0.308978	
4.009900	2.716182	-12.658133	0.310680	
4.019900	2.688189	-12.885237	0.312369	
4.029900	2.652573	-13.101333	0.314045	
4.039900	2.626698	-13.308096	0.315710	
4.049900	2.594701	-13.504558	0.317362	
4.059900	2.570758	-13.692327	0.319004	
4.069900	2.535959	-13.870458	0.320633	
4.079900	2.496098	-14.037277	0.322247	
4.089900	2.460168	-14.192407	0.323845	
4.099900	2.420397	-14.337357	0.325428	
4.109900	2.394872	-14.473212	0.326999	
4.119900	2.359774	-14.600518	0.328557	
4.129900	2.322485	-14.718724	0.330102	
4.139900	2.283008	-14.825863	0.331630	
4.149900	2.240892	-14.922141	0.333140	
4.159900	2.197483	-15.009017	0.334635	
4.169900	2.150391	-15.085894	0.336113	
4.179900	2.105066	-15.151053	0.337570	
4.189900	2.058282	-15.205449	0.339008	
4.199900	2.007023	-15.250109	0.340428	
4.209900	1.957855	-15.283898	0.341826	
4.219900	1.900637	-15.307321	0.343204	
4.229900	1.853942	-15.319881	0.344560	
4.239900	1.797421	-15.323680	0.345896	
4.249900	1.738112	-15.317037	0.347210	
4.259900	1.679680	-15.299701	0.348498	
4.269900	1.621423	-15.273006	0.349763	
4.279900	1.554079	-15.236339	0.351002	
4.289900	1.490200	-15.189855	0.352216	
4.299900	1.432073	-15.135002	0.353405	
4.309900	1.360360	-15.071413	0.354568	
4.319900	1.291302	-14.999187	0.355703	
4.329900	1.206686	-14.917612	0.356807	
4.339900	1.133192	-14.827459	0.357880	
4.349900	1.053472	-14.729476	0.358921	
4.359900	0.976816	-14.624484	0.359932	
4.369900	0.892143	-14.512555	0.360910	
4.379900	0.807299	-14.394284	0.361855	
4.389900	0.724879	-14.270216	0.362764	
4.399900	0.633425	-14.141400	0.363641	
4.409900	0.545553	-14.008074	0.364480	
4.419900	0.458138	-13.871288	0.365284	
4.429900	0.368310	-13.731815	0.366053	
4.439900	0.280883	-13.590506	0.366786	
4.449900	0.193447	-13.448143	0.367484	
4.459900	0.101780	-13.305493	0.368146	
4.469900	0.014131	-13.163360	0.368773	
4.479900	-0.080835	-13.022526	0.369362	
4.489900	-0.170318	-12.883821	0.369915	
4.499900	-0.253265	-12.747969	0.370433	
4.509900	-0.324470	-12.615409	0.370919	
4.519900	-0.403207	-12.486616	0.371376	
4.529900	-0.466778	-12.361826	0.371805	
4.539900	-0.536266	-12.241325	0.372208	
4.549900	-0.600853	-12.125740	0.372583	
4.559900	-0.658213	-12.014933	0.372933	
4.569900	-0.710769	-11.908649	0.373263	
4.579900	-0.771983	-11.807672	0.373568	
4.589900	-0.819638	-11.711686	0.373853	
4.599900	-0.871614	-11.620674	0.374118	
4.609900	-0.920523	-11.535314	0.374361	
4.619900	-0.948473	-11.454133	0.374589	
4.629900	-0.987713	-11.376891	0.374804	
4.639900	-1.014830	-11.303903	0.375005	
4.649900	-1.039832	-11.234038	0.375197	
4.659900	-1.052982	-11.166823	0.375380	
4.669900	-1.082204	-11.102273	0.375557	
4.679900	-1.100970	-11.041289	0.375722	
4.689900	-1.105044	-10.982051	0.375883	
4.699900	-1.121519	-10.924605	0.376040	
4.709900	-1.129265	-10.869100	0.376191	
4.719900	-1.143202	-10.815142	0.376340	
4.729900	-1.150992	-10.762911	0.376484	
4.739900	-1.151595	-10.711908	0.376625	
4.749900	-1.159668	-10.661604	0.376766	
4.759900	-1.162072	-10.612413	0.376904	
4.769900	-1.161547	-10.564111	0.377042	
4.779900	-1.164083	-10.516262	0.377179	
4.789900	-1.172139	-10.469290	0.377315	
4.799900	-1.167617	-10.423294	0.377449	
4.809900	-1.162597	-10.377119	0.377586	
4.819900	-1.158766	-10.331210	0.377723	
4.829900	-1.168024	-10.285718	0.377860	
4.839900	-1.169951	-10.241168	0.377995	
4.849900	-1.175120	-10.197856	0.378128	
4.859900	-1.181061	-10.155264	0.378260	
4.869900	-1.182573	-10.114271	0.378387	
4.879900	-1.183952	-10.073527	0.378516	
4.889900	-1.176661	-10.032610	0.378646	
4.899900	-1.171603	-9.991357	0.378778	
4.909900	-1.167558	-9.950056	0.378913	
4.919900	-1.161594	-9.908475	0.379049	
4.929900	-1.166008	-9.867225	0.379186	
4.939900	-1.159133	-9.826497	0.379323	
4.949900	-1.156444	-9.785376	0.379462	
4.959900	-1.152930	-9.744227	0.379603	
4.969900	-1.142457	-9.703132	0.379745	
4.979900	-1.135837	-9.661172	0.379891	
4.989900	-1.130055	-9.618810	0.380040	
4.999900	-1.128048	-9.576648	0.380190	
5.009900	-1.125127	-9.534664	0.380341	
5.019900	-1.127023	-9.492586	0.380494	
5.029900	-1.128126	-9.451381	0.380645	
5.039900	-1.119662	-9.410271	0.380797	
5.049900	-1.113047	-9.368816	0.380952	
5.059900	-1.103136	-9.326743	0.381111	
5.069900	-1.089848	-9.283610	0.381275	
5.079900	-1.092597	-9.240612	0.381440	
5.089900	-1.085094	-9.197580	0.381607	
5.099900	-1.075599	-9.154209	0.381776	
5.109900	-1.070844	-9.110482	0.381949	
5.119900	-1.066006	-9.066553	0.382124	
5.129900	-1.065041	-9.022879	0.382299	
5.139900	-1.069832	-8.979959	0.382474	
5.149900	-1.066972	-8.937106	0.382649	
5.159900	-1.065665	-8.894620	0.382825	
5.169900	-1.068283	-8.852792	0.383000	
5.179900	-1.064002	-8.811158	0.383176	
5.189900	-1.061508	-8.769731	0.383353	
5.199900	-1.064294	-8.728565	0.383530	
5.209900	-1.057449	-8.687658	0.383707	
5.219900	-1.049644	-8.646512	0.383887	
5.229900	-1.044358	-8.605158	0.384070	
5.239900	-1.040583	-8.563917	0.384253	
5.249900	-1.037872	-8.522289	0.384440	
5.259900	-1.042049	-8.481230	0.384626	
5.269900	-1.032839	-8.440471	0.384812	
5.279900	-1.027926	-8.399255	0.385002	
5.289900	-1.023171	-8.357897	0.385194	
5.299900	-1.019299	-8.316818	0.385387	
5.309900	-1.015338	-8.275688	0.385581	
5.319900	-1.012203	-8.234554	0.385776	
5.329900	-1.007110	-8.193117	0.385975	
5.339900	-1.000287	-8.151976	0.386174	
5.349900	-0.995364	-8.110549	0.386376	
5.359900	-0.999178	-8.069460	0.386578	
5.369900	-0.988100	-8.028336	0.386782	
5.379900	-0.982000	-7.986847	0.386989	
5.389900	-0.981811	-7.945275	0.387198	
5.399900	-0.967734	-7.903628	0.387409	
5.409900	-0.966943	-7.861224	0.387625	
5.419900	-0.955539	-7.818874	0.387842	
5.429900	-0.949566	-7.776491	0.388061	
5.439900	-0.958408	-7.734415	0.388281	
5.449900	-0.966030	-7.693441	0.388498	
5.459900	-0.958645	-7.653077	0.388714	
5.469900	-0.949265	-7.612419	0.388933	
5.479900	-0.939393	-7.570969	0.389157	
5.489900	-0.931572	-7.529198	0.389384	
5.499900	-0.925926	-7.486988	0.389614	
5.509900	-0.911652	-7.444663	0.389847	
5.519900	-0.907601	-7.401503	0.390086	
5.529900	-0.910877	-7.358776	0.390324	
5.539900	-0.900043	-7.316187	0.390564	
5.549900	-0.884642	-7.272924	0.390808	
5.559900	-0.871848	-7.228787	0.391059	
5.569900	-0.864975	-7.184436	0.391312	
5.579900	-0.860948	-7.140208	0.391567	
5.589900	-0.859565	-7.095900	0.391825	
5.599900	-0.855232	-7.051785	0.392083	
5.609900	-0.856482	-7.008104	0.392342	
5.619900	-0.851430	-6.964544	0.392602	
5.629900	-0.842878	-6.920970	0.392864	
5.639900	-0.841221	-6.877193	0.393129	
5.649900	-0.833953	-6.833530	0.393395	
5.659900	-0.829208	-6.789980	0.393663	
5.669900	-0.826312	-6.746426	0.393933	
5.679900	-0.826007	-6.703383	0.394203	
5.689900	-0.819042	-6.660290	0.394475	
5.699900	-0.830883	-6.617919	0.394746	
5.709900	-0.833480	-6.576434	0.395014	
5.719900	-0.823764	-6.535059	0.395284	
5.729900	-0.815391	-6.493682	0.395555	
5.739900	-0.806184	-6.451962	0.395831	
5.749900	-0.800796	-6.410004	0.396110	
5.759900	-0.798925	-6.368119	0.396390	
5.769900	-0.789344	-6.326192	0.396673	
5.779900	-0.783740	-6.284103	0.396958	
5.789900	-0.779246	-6.242065	0.397246	
5.799900	-0.767135	-6.199833	0.397536	
5.809900	-0.764007	-6.157365	0.397830	
5.819900	-0.760531	-6.114895	0.398126	
5.829900	-0.748940	-6.072393	0.398425	
5.839900	-0.744720	-6.029719	0.398726	
5.849900	-0.751237	-5.987555	0.399028	
5.859900	-0.752969	-5.946230	0.399326	
5.869900	-0.752614	-5.905279	0.399626	
5.879900	-0.746928	-5.864619	0.399925	
5.889900	-0.745133	-5.824034	0.400227	
5.899900	-0.732100	-5.783178	0.400532	
5.909900	-0.729762	-5.742209	0.400840	
5.919900	-0.727810	-5.701598	0.401148	
5.929900	-0.720140	-5.660923	0.401458	
5.939900	-0.724628	-5.620472	0.401770	
5.949900	-0.718336	-5.580394	0.402082	
5.959900	-0.702318	-5.540046	0.402397	
5.969900	-0.697618	-5.499357	0.402717	
5.979900	-0.693740	-5.458815	0.403038	
5.989900	-0.692239	-5.418350	0.403361	
5.999900	-0.680157	-5.377845	0.403687	
6.009900	-0.671555	-5.337108	0.404016	
6.019900	-0.672415	-5.296393	0.404348	
6.029900	-0.665220	-5.256020	0.404679	
6.039900	-0.656844	-5.215500	0.405015	
6.049900	-0.645374	-5.174618	0.405354	
6.059900	-0.632761	-5.133532	0.405698	
6.069900	-0.626438	-5.092432	0.406044	
6.079900	-0.621020	-5.051168	0.406394	
6.089900	-0.625893	-5.010241	0.406744	
6.099900	-0.605745	-4.969414	0.407097	
6.109900	-0.591657	-4.927836	0.407457	
6.119900	-0.591070	-4.886220	0.407820	
6.129900	-0.590171	-4.844794	0.408184	
6.139900	-0.582830	-4.803801	0.408548	
6.149900	-0.567076	-4.762445	0.408918	
6.159900	-0.558554	-4.720799	0.409292	
6.169900	-0.544698	-4.679072	0.409670	
