3.024999	0.010921	0.426718	0.276546	
3.025499	0.013052	0.421482	0.277240	
3.025999	0.014964	0.416311	0.278009	
3.026499	0.016676	0.411202	0.278843	
3.026999	0.018210	0.406157	0.279730	
3.027499	0.019584	0.401173	0.280662	
3.027999	0.020815	0.396251	0.281633	
3.028499	0.021916	0.391389	0.282635	
3.028999	0.022902	0.386587	0.283663	
3.029499	0.023783	0.381843	0.284714	
3.029999	0.024570	0.377158	0.285784	
3.030499	0.025273	0.372531	0.286870	
3.030999	0.025900	0.367960	0.287968	
3.031499	0.026457	0.363445	0.289078	
3.031999	0.026953	0.358985	0.290197	
3.032499	0.027392	0.354581	0.291323	
3.032999	0.027781	0.350230	0.292456	
3.033499	0.028123	0.345933	0.293594	
3.033999	0.028423	0.341688	0.294735	
3.034499	0.028685	0.337496	0.295880	
3.034999	0.028912	0.333355	0.297027	
3.035499	0.029108	0.329264	0.298176	
3.035999	0.029275	0.325224	0.299325	
3.036499	0.029416	0.321234	0.300476	
3.036999	0.029532	0.317292	0.301626	
3.037499	0.029627	0.313399	0.302776	
3.037999	0.029701	0.309554	0.303925	
3.038499	0.029757	0.305755	0.305073	
3.038999	0.029796	0.302004	0.306219	
3.039499	0.029820	0.298298	0.307364	
3.039999	0.029828	0.294638	0.308507	
3.040499	0.029824	0.291023	0.309647	
3.040999	0.029807	0.287452	0.310785	
3.041499	0.029779	0.283925	0.311921	
3.041999	0.029741	0.280441	0.313053	
3.042499	0.029692	0.277000	0.314182	
3.042999	0.029635	0.273602	0.315309	
3.043499	0.029569	0.270245	0.316432	
3.043999	0.029495	0.266929	0.317551	
3.044499	0.029414	0.263653	0.318667	
3.044999	0.029326	0.260418	0.319779	
3.045499	0.029232	0.257223	0.320887	
3.045999	0.029131	0.254067	0.321991	
3.046499	0.029025	0.250950	0.323091	
3.046999	0.028914	0.247871	0.324187	
3.047499	0.028797	0.244829	0.325279	
3.047999	0.028676	0.241825	0.326366	
3.048499	0.028550	0.238858	0.327448	
3.048999	0.028420	0.235927	0.328526	
3.049499	0.028286	0.233032	0.329600	
3.049999	0.028148	0.230173	0.330668	
3.050499	0.028007	0.227349	0.331732	
3.050999	0.027862	0.224559	0.332791	
3.051499	0.027713	0.221804	0.333844	
3.051999	0.027562	0.219082	0.334893	
3.052499	0.027407	0.216394	0.335936	
3.052999	0.027250	0.213739	0.336974	
3.053499	0.027090	0.211117	0.338007	
3.053999	0.026927	0.208526	0.339035	
3.054499	0.026761	0.205968	0.340056	
3.054999	0.026593	0.203440	0.341073	
3.055499	0.026422	0.200944	0.342083	
3.055999	0.026250	0.198479	0.343088	
3.056499	0.026074	0.196043	0.344087	
3.056999	0.025897	0.193638	0.345081	
3.057499	0.025718	0.191262	0.346068	
3.057999	0.025536	0.188915	0.347049	
3.058499	0.025352	0.186597	0.348024	
3.058999	0.025167	0.184308	0.348993	
3.059499	0.024979	0.182046	0.349956	
3.059999	0.024790	0.179813	0.350912	
3.060499	0.024599	0.177606	0.351862	
3.060999	0.024406	0.175427	0.352806	
3.061499	0.024211	0.173275	0.353742	
3.061999	0.024015	0.171149	0.354673	
3.062499	0.023817	0.169049	0.355596	
3.062999	0.023617	0.166974	0.356513	
3.063499	0.023416	0.164926	0.357423	
3.063999	0.023213	0.162902	0.358325	
3.064499	0.023009	0.160903	0.359221	
3.064999	0.022803	0.158929	0.360110	
3.065499	0.022596	0.156979	0.360991	
3.065999	0.022387	0.155053	0.361866	
3.066499	0.022177	0.153150	0.362732	
3.066999	0.021965	0.151271	0.363592	
3.067499	0.021752	0.149415	0.364444	
3.067999	0.021538	0.147582	0.365288	
3.068499	0.021322	0.145771	0.366124	
3.068999	0.021105	0.143982	0.366953	
3.069499	0.020887	0.142216	0.367774	
3.069999	0.020667	0.140471	0.368587	
3.070499	0.020446	0.138747	0.369392	
3.070999	0.020224	0.137045	0.370189	
3.071499	0.020001	0.135363	0.370977	
3.071999	0.019776	0.133702	0.371758	
3.072499	0.019551	0.132062	0.372530	
3.072999	0.019324	0.130441	0.373293	
3.073499	0.019096	0.128841	0.374048	
3.073999	0.018867	0.127260	0.374794	
3.074499	0.018637	0.125698	0.375532	
3.074999	0.018406	0.124156	0.376261	
3.075499	0.018174	0.122633	0.376981	
3.075999	0.017941	0.121128	0.377692	
3.076499	0.017706	0.119642	0.378394	
3.076999	0.017471	0.118174	0.379087	
3.077499	0.017235	0.116724	0.379770	
3.077999	0.016998	0.115292	0.380445	
3.078499	0.016760	0.113877	0.381110	
3.078999	0.016521	0.112480	0.381765	
3.079499	0.016281	0.111100	0.382411	
3.079999	0.016040	0.109736	0.383047	
3.080499	0.015798	0.108390	0.383674	
3.080999	0.015556	0.107060	0.384291	
3.081499	0.015313	0.105746	0.384898	
3.081999	0.015068	0.104449	0.385495	
3.082499	0.014824	0.103167	0.386082	
3.082999	0.014578	0.101902	0.386659	
3.083499	0.014331	0.100651	0.387226	
3.083999	0.014084	0.099416	0.387783	
3.084499	0.013836	0.098196	0.388330	
3.084999	0.013588	0.096992	0.388866	
3.085499	0.013338	0.095801	0.389391	
3.085999	0.013088	0.094626	0.389907	
3.086499	0.012838	0.093465	0.390411	
3.086999	0.012586	0.092318	0.390905	
3.087499	0.012334	0.091185	0.391389	
3.087999	0.012082	0.090067	0.391862	
3.088499	0.011829	0.088961	0.392323	
3.088999	0.011575	0.087870	0.392775	
3.089499	0.011321	0.086792	0.393215	
3.089999	0.011066	0.085727	0.393644	
3.090499	0.010811	0.084675	0.394063	
3.090999	0.010555	0.083636	0.394470	
3.091499	0.010299	0.082610	0.394866	
3.091999	0.010042	0.081596	0.395252	
3.092499	0.009785	0.080595	0.395626	
3.092999	0.009528	0.079606	0.395989	
3.093499	0.009270	0.078629	0.396341	
3.093999	0.009011	0.077665	0.396682	
3.094499	0.008753	0.076712	0.397011	
3.094999	0.008494	0.075770	0.397329	
3.095499	0.008234	0.074841	0.397636	
3.095999	0.007975	0.073922	0.397932	
3.096499	0.007714	0.073015	0.398216	
3.096999	0.007454	0.072119	0.398489	
3.097499	0.007194	0.071235	0.398751	
3.097999	0.006933	0.070360	0.399002	
3.098499	0.006671	0.069497	0.399241	
3.098999	0.006410	0.068644	0.399469	
3.099499	0.006149	0.067802	0.399685	
3.099999	0.005887	0.066970	0.399891	
3.100499	0.005625	0.066149	0.400085	
3.100999	0.005363	0.065337	0.400267	
3.101499	0.005100	0.064535	0.400439	
3.101999	0.004838	0.063743	0.400599	
3.102499	0.004575	0.062961	0.400748	
3.102999	0.004312	0.062189	0.400886	
3.103499	0.004049	0.061426	0.401013	
3.103999	0.003786	0.060672	0.401129	
3.104499	0.003523	0.059928	0.401234	
3.104999	0.003260	0.059192	0.401328	
3.105499	0.002997	0.058466	0.401410	
3.105999	0.002734	0.057749	0.401482	
3.106499	0.002470	0.057040	0.401543	
3.106999	0.002207	0.056340	0.401593	
3.107499	0.001944	0.055649	0.401633	
3.107999	0.001680	0.054966	0.401661	
3.108499	0.001417	0.054292	0.401679	
3.108999	0.001153	0.053625	0.401687	
3.109499	0.000890	0.052967	0.401684	
3.109999	0.000627	0.052318	0.401670	
3.110499	0.000363	0.051676	0.401646	
3.110999	0.000100	0.051042	0.401612	
3.111499	-0.000163	0.050415	0.401568	
3.111999	-0.000427	0.049797	0.401513	
3.112499	-0.000690	0.049186	0.401448	
3.112999	-0.000953	0.048582	0.401373	
3.113499	-0.001216	0.047986	0.401289	
3.113999	-0.001479	0.047397	0.401194	
3.114499	-0.001742	0.046816	0.401090	
3.114999	-0.002005	0.046241	0.400976	
3.115499	-0.002268	0.045674	0.400853	
3.115999	-0.002531	0.045114	0.400720	
3.116499	-0.002793	0.044560	0.400577	
3.116999	-0.003056	0.044013	0.400426	
3.117499	-0.003319	0.043473	0.400265	
3.117999	-0.003581	0.042940	0.400095	
3.118499	-0.003843	0.042413	0.399916	
3.118999	-0.004106	0.041893	0.399728	
3.119499	-0.004368	0.041379	0.399531	
3.119999	-0.004630	0.040871	0.399326	
3.120499	-0.004892	0.040369	0.399111	
3.120999	-0.005154	0.039874	0.398889	
3.121499	-0.005416	0.039385	0.398658	
3.121999	-0.005678	0.038902	0.398418	
3.122499	-0.005940	0.038424	0.398171	
3.122999	-0.006202	0.037953	0.397915	
3.123499	-0.006463	0.037487	0.397652	
3.123999	-0.006725	0.037027	0.397380	
3.124499	-0.006986	0.036573	0.397101	
3.124999	-0.007248	0.036124	0.396814	
3.125499	-0.007510	0.035681	0.396519	
3.125999	-0.007771	0.035243	0.396217	
3.126499	-0.008033	0.034811	0.395907	
3.126999	-0.008294	0.034384	0.395591	
3.127499	-0.008556	0.033962	0.395267	
3.127999	-0.008817	0.033545	0.394936	
3.128499	-0.009079	0.033134	0.394598	
3.128999	-0.009340	0.032727	0.394253	
3.129499	-0.009602	0.032326	0.393901	
3.129999	-0.009864	0.031929	0.393543	
3.130499	-0.010125	0.031538	0.393178	
3.130999	-0.010387	0.031151	0.392807	
3.131499	-0.010649	0.030769	0.392429	
3.131999	-0.010911	0.030391	0.392045	
3.132499	-0.011173	0.030019	0.391655	
3.132999	-0.011436	0.029650	0.391259	
3.133499	-0.011698	0.029287	0.390857	
3.133999	-0.011960	0.028928	0.390449	
3.134499	-0.012223	0.028573	0.390036	
3.134999	-0.012486	0.028223	0.389616	
3.135499	-0.012749	0.027877	0.389191	
3.135999	-0.013012	0.027535	0.388761	
3.136499	-0.013276	0.027198	0.388325	
3.136999	-0.013540	0.026865	0.387885	
3.137499	-0.013804	0.026536	0.387438	
3.137999	-0.014068	0.026211	0.386987	
3.138499	-0.014332	0.025890	0.386531	
3.138999	-0.014597	0.025574	0.386070	
3.139499	-0.014862	0.025261	0.385604	
3.139999	-0.015127	0.024952	0.385133	
3.140499	-0.015393	0.024648	0.384658	
3.140999	-0.015659	0.024347	0.384178	
3.141499	-0.015925	0.024050	0.383694	
3.141999	-0.016192	0.023757	0.383205	
3.142499	-0.016459	0.023468	0.382712	
3.142999	-0.016726	0.023183	0.382215	
3.143499	-0.016994	0.022902	0.381714	
3.143999	-0.017262	0.022625	0.381209	
3.144499	-0.017531	0.022352	0.380700	
3.144999	-0.017800	0.022082	0.380187	
3.145499	-0.018069	0.021817	0.379670	
3.145999	-0.018338	0.021556	0.379149	
3.146499	-0.018608	0.021299	0.378625	
3.146999	-0.018879	0.021046	0.378097	
3.147499	-0.019149	0.020797	0.377566	
3.147999	-0.019420	0.020553	0.377032	
3.148499	-0.019691	0.020314	0.376494	
3.148999	-0.019963	0.020079	0.375953	
3.149499	-0.020235	0.019849	0.375409	
3.149999	-0.020507	0.019625	0.374861	
3.150499	-0.020779	0.019406	0.374311	
3.150999	-0.021052	0.019193	0.373758	
3.151499	-0.021324	0.018986	0.373202	
3.151999	-0.021597	0.018786	0.372643	
3.152499	-0.021869	0.018593	0.372082	
3.152999	-0.022142	0.018408	0.371518	
3.153499	-0.022415	0.018232	0.370951	
3.153999	-0.022687	0.018065	0.370382	
3.154499	-0.022959	0.017908	0.369811	
3.154999	-0.023231	0.017762	0.369237	
3.155499	-0.023503	0.017630	0.368661	
3.155999	-0.023774	0.017510	0.368083	
3.156499	-0.024045	0.017407	0.367503	
3.156999	-0.024315	0.017320	0.366921	
3.157499	-0.024584	0.017253	0.366337	
3.157999	-0.024852	0.017207	0.365751	
3.158499	-0.025120	0.017185	0.365163	
3.158999	-0.025386	0.017190	0.364573	
3.159499	-0.025651	0.017225	0.363982	
3.159999	-0.025915	0.017294	0.363389	
3.160499	-0.026177	0.017400	0.362795	
3.160999	-0.026438	0.017547	0.362199	
3.161499	-0.026697	0.017742	0.361602	
3.161999	-0.026954	0.017988	0.361003	
3.162499	-0.027209	0.018292	0.360403	
3.162999	-0.027461	0.018660	0.359802	
3.163499	-0.027712	0.019098	0.359200	
3.163999	-0.027960	0.019614	0.358597	
3.164499	-0.028205	0.020215	0.357993	
3.164999	-0.028447	0.020909	0.357388	
3.165499	-0.028686	0.021706	0.356782	
3.165999	-0.028923	0.022612	0.356175	
3.166499	-0.029155	0.023638	0.355568	
3.166999	-0.029385	0.024792	0.354960	
3.167499	-0.029611	0.026084	0.354351	
3.167999	-0.029833	0.027522	0.353742	
3.168499	-0.030052	0.029115	0.353132	
3.168999	-0.030267	0.030871	0.352522	
3.169499	-0.030478	0.032798	0.351911	
3.169999	-0.030684	0.034904	0.351300	
3.170499	-0.030887	0.037194	0.350689	
3.170999	-0.031086	0.039674	0.350078	
3.171499	-0.031280	0.042348	0.349466	
3.171999	-0.031470	0.045221	0.348855	
3.172499	-0.031656	0.048293	0.348243	
3.172999	-0.031837	0.051567	0.347632	
3.173499	-0.032015	0.055042	0.347020	
3.173999	-0.032188	0.058717	0.346408	
3.174499	-0.032357	0.062590	0.345797	
3.174999	-0.032521	0.066657	0.345186	
3.175499	-0.032682	0.070915	0.344574	
3.175999	-0.032838	0.075357	0.343964	
3.176499	-0.032991	0.079979	0.343353	
3.176999	-0.033139	0.084773	0.342743	
3.177499	-0.033284	0.089733	0.342133	
3.177999	-0.033425	0.094851	0.341523	
3.178499	-0.033562	0.100119	0.340914	
3.178999	-0.033695	0.105528	0.340305	
3.179499	-0.033825	0.111072	0.339697	
3.179999	-0.033952	0.116740	0.339089	
3.180499	-0.034075	0.122526	0.338482	
3.180999	-0.034195	0.128420	0.337875	
3.181499	-0.034311	0.134414	0.337269	
3.181999	-0.034425	0.140500	0.336663	
3.182499	-0.034536	0.146671	0.336058	
3.182999	-0.034643	0.152918	0.335454	
3.183499	-0.034748	0.159235	0.334850	
3.183999	-0.034850	0.165614	0.334247	
3.184499	-0.034950	0.172048	0.333644	
3.184999	-0.035047	0.178531	0.333043	
3.185499	-0.035141	0.185056	0.332442	
3.185999	-0.035233	0.191618	0.331841	
3.186499	-0.035323	0.198211	0.331242	
3.186999	-0.035411	0.204829	0.330643	
3.187499	-0.035496	0.211467	0.330045	
3.187999	-0.035579	0.218121	0.329447	
3.188499	-0.035660	0.224786	0.328851	
3.188999	-0.035739	0.231457	0.328255	
3.189499	-0.035817	0.238131	0.327660	
3.189999	-0.035892	0.244804	0.327066	
3.190499	-0.035965	0.251472	0.326473	
3.190999	-0.036037	0.258132	0.325880	
3.191499	-0.036107	0.264780	0.325289	
3.191999	-0.036176	0.271414	0.324698	
3.192499	-0.036243	0.278031	0.324108	
3.192999	-0.036308	0.284629	0.323519	
3.193499	-0.036372	0.291204	0.322931	
3.193999	-0.036434	0.297755	0.322344	
3.194499	-0.036495	0.304280	0.321757	
3.194999	-0.036554	0.310776	0.321172	
3.195499	-0.036612	0.317242	0.320587	
3.195999	-0.036669	0.323676	0.320003	
3.196499	-0.036724	0.330076	0.319421	
3.196999	-0.036779	0.336442	0.318839	
3.197499	-0.036832	0.342771	0.318258	
3.197999	-0.036883	0.349063	0.317678	
3.198499	-0.036934	0.355316	0.317099	
3.198999	-0.036983	0.361529	0.316520	
3.199499	-0.037032	0.367701	0.315943	
3.199999	-0.037079	0.373832	0.315367	
3.200499	-0.037125	0.379920	0.314792	
3.200999	-0.037170	0.385965	0.314217	
3.201499	-0.037215	0.391966	0.313644	
3.201999	-0.037258	0.397922	0.313071	
3.202499	-0.037300	0.403833	0.312500	
3.202999	-0.037341	0.409699	0.311929	
3.203499	-0.037381	0.415518	0.311360	
3.203999	-0.037421	0.421291	0.310791	
3.204499	-0.037459	0.427017	0.310223	
3.204999	-0.037496	0.432695	0.309657	
3.205499	-0.037533	0.438326	0.309091	
3.205999	-0.037569	0.443909	0.308526	
3.206499	-0.037604	0.449444	0.307962	
3.206999	-0.037637	0.454931	0.307399	
3.207499	-0.037671	0.460370	0.306838	
3.207999	-0.037703	0.465760	0.306277	
3.208499	-0.037734	0.471101	0.305717	
3.208999	-0.037765	0.476394	0.305158	
3.209499	-0.037795	0.481638	0.304600	
3.209999	-0.037824	0.486833	0.304043	
3.210499	-0.037852	0.491980	0.303487	
3.210999	-0.037880	0.497078	0.302933	
3.211499	-0.037906	0.502127	0.302379	
3.211999	-0.037932	0.507127	0.301826	
3.212499	-0.037957	0.512079	0.301274	
3.212999	-0.037981	0.516983	0.300723	
3.213499	-0.038005	0.521838	0.300173	
3.213999	-0.038028	0.526645	0.299624	
3.214499	-0.038050	0.531403	0.299076	
3.214999	-0.038071	0.536113	0.298529	
3.215499	-0.038091	0.540776	0.297984	
3.215999	-0.038111	0.545391	0.297439	
3.216499	-0.038130	0.549958	0.296895	
3.216999	-0.038148	0.554477	0.296352	
3.217499	-0.038165	0.558949	0.295810	
3.217999	-0.038182	0.563374	0.295269	
3.218499	-0.038197	0.567752	0.294730	
3.218999	-0.038212	0.572083	0.294191	
3.219499	-0.038226	0.576367	0.293653	
3.219999	-0.038239	0.580605	0.293116	
3.220499	-0.038252	0.584797	0.292581	
3.220999	-0.038263	0.588942	0.292046	
3.221499	-0.038274	0.593041	0.291512	
3.221999	-0.038284	0.597095	0.290980	
3.222499	-0.038293	0.601103	0.290448	
3.222999	-0.038301	0.605065	0.289917	
3.223499	-0.038308	0.608982	0.289388	
3.223999	-0.038314	0.612854	0.288859	
3.224499	-0.038320	0.616681	0.288332	
3.224999	-0.038324	0.620463	0.287805	
3.225499	-0.038327	0.624200	0.287280	
3.225999	-0.038330	0.627892	0.286755	
3.226499	-0.038331	0.631540	0.286232	
3.226999	-0.038331	0.635144	0.285710	
3.227499	-0.038330	0.638703	0.285189	
3.227999	-0.038329	0.642218	0.284668	
3.228499	-0.038326	0.645689	0.284149	
3.228999	-0.038321	0.649115	0.283631	
3.229499	-0.038316	0.652498	0.283114	
3.229999	-0.038309	0.655836	0.282598	
3.230499	-0.038301	0.659131	0.282083	
3.230999	-0.038292	0.662381	0.281569	
3.231499	-0.038281	0.665587	0.281056	
3.231999	-0.038269	0.668749	0.280545	
3.232499	-0.038256	0.671867	0.280034	
3.232999	-0.038241	0.674940	0.279524	
3.233499	-0.038224	0.677968	0.279016	
3.233999	-0.038206	0.680951	0.278508	
3.234499	-0.038186	0.683889	0.278002	
3.234999	-0.038164	0.686782	0.277497	
3.235499	-0.038140	0.689629	0.276993	
3.235999	-0.038114	0.692429	0.276490	
3.236499	-0.038087	0.695183	0.275988	
3.236999	-0.038057	0.697889	0.275487	
3.237499	-0.038024	0.700548	0.274987	
3.237999	-0.037990	0.703157	0.274489	
3.238499	-0.037952	0.705717	0.273991	
3.238999	-0.037912	0.708226	0.273495	
3.239499	-0.037869	0.710683	0.273000	
3.239999	-0.037824	0.713088	0.272506	
3.240499	-0.037774	0.715438	0.272013	
3.240999	-0.037722	0.717732	0.271522	
3.241499	-0.037665	0.719968	0.271032	
3.241999	-0.037605	0.722144	0.270543	
3.242499	-0.037541	0.724258	0.270055	
3.242999	-0.037471	0.726306	0.269568	
3.243499	-0.037397	0.728286	0.269083	
3.243999	-0.037318	0.730195	0.268599	
3.244499	-0.037233	0.732027	0.268116	
3.244999	-0.037141	0.733778	0.267635	
3.245499	-0.037043	0.735443	0.267155	
3.245999	-0.036936	0.737015	0.266676	
3.246499	-0.036822	0.738486	0.266199	
3.246999	-0.036698	0.739847	0.265724	
3.247499	-0.036563	0.741088	0.265250	
3.247999	-0.036417	0.742196	0.264777	
3.248499	-0.036258	0.743156	0.264306	
3.248999	-0.036084	0.743949	0.263837	
3.249499	-0.035893	0.744554	0.263370	
3.249999	-0.035682	0.744944	0.262905	
3.250499	-0.035448	0.745085	0.262441	
3.250999	-0.035188	0.744936	0.261980	
3.251499	-0.034895	0.744448	0.261522	
3.251999	-0.034565	0.743557	0.261065	
3.252499	-0.034187	0.742184	0.260612	
3.252999	-0.033750	0.740236	0.260162	
3.253499	-0.033240	0.737597	0.259715	
3.253999	-0.032632	0.734140	0.259272	
3.254499	-0.031893	0.729733	0.258835	
3.254999	-0.030972	0.724273	0.258404	
3.255499	-0.029786	0.717741	0.257981	
3.255999	-0.028196	0.710257	0.257570	
3.256499	-0.025963	0.702107	0.257177	
3.256999	-0.022721	0.693653	0.256812	
3.257499	-0.018129	0.685167	0.256500	
3.257999	-0.012401	0.676762	0.256282	
3.258499	-0.006378	0.668458	0.256210	
3.258999	-0.000740	0.660257	0.256327	
3.259499	0.004269	0.652155	0.256647	
3.259999	0.008630	0.644153	0.257158	
3.260499	0.012399	0.636250	0.257833	
3.260999	0.015649	0.628443	0.258643	
3.261499	0.018449	0.620732	0.259558	
3.261999	0.020860	0.613116	0.260554	
3.262499	0.022938	0.605593	0.261613	
3.262999	0.024729	0.598162	0.262721	
3.263499	0.026274	0.590823	0.263866	
3.263999	0.027605	0.583573	0.265040	
3.264499	0.028752	0.576413	0.266237	
3.264999	0.029741	0.569340	0.267452	
3.265499	0.030593	0.562355	0.268681	
3.265999	0.031326	0.555455	0.269920	
3.266499	0.031955	0.548639	0.271168	
3.266999	0.032495	0.541907	0.272422	
3.267499	0.032957	0.535258	0.273681	
3.267999	0.033350	0.528691	0.274944	
3.268499	0.033684	0.522204	0.276210	
3.268999	0.033966	0.515796	0.277477	
3.269499	0.034203	0.509467	0.278745	
3.269999	0.034399	0.503216	0.280013	
3.270499	0.034560	0.497042	0.281281	
3.270999	0.034690	0.490943	0.282548	
3.271499	0.034793	0.484919	0.283815	
3.271999	0.034872	0.478969	0.285080	
3.272499	0.034929	0.473093	0.286343	
3.272999	0.034967	0.467288	0.287604	
3.273499	0.034988	0.461554	0.288864	
3.273999	0.034994	0.455891	0.290121	
3.274499	0.034987	0.450297	0.291375	
3.274999	0.034967	0.444772	0.292627	
3.275499	0.034937	0.439315	0.293876	
3.275999	0.034897	0.433924	0.295122	
3.276499	0.034848	0.428600	0.296364	
3.276999	0.034791	0.423341	0.297604	
3.277499	0.034727	0.418147	0.298841	
3.277999	0.034657	0.413016	0.300074	
3.278499	0.034580	0.407949	0.301304	
3.278999	0.034498	0.402943	0.302530	
3.279499	0.034411	0.397999	0.303753	
3.279999	0.034319	0.393116	0.304972	
3.280499	0.034223	0.388292	0.306187	
3.280999	0.034123	0.383528	0.307399	
3.281499	0.034019	0.378822	0.308607	
3.281999	0.033912	0.374174	0.309811	
3.282499	0.033801	0.369583	0.311011	
3.282999	0.033688	0.365048	0.312208	
3.283499	0.033571	0.360569	0.313400	
3.283999	0.033452	0.356145	0.314589	
3.284499	0.033331	0.351775	0.315773	
3.284999	0.033207	0.347458	0.316953	
3.285499	0.033080	0.343195	0.318129	
3.285999	0.032951	0.338984	0.319301	
3.286499	0.032820	0.334825	0.320469	
3.286999	0.032688	0.330717	0.321633	
3.287499	0.032553	0.326659	0.322792	
3.287999	0.032416	0.322651	0.323947	
3.288499	0.032277	0.318692	0.325097	
3.288999	0.032136	0.314781	0.326244	
3.289499	0.031994	0.310919	0.327385	
3.289999	0.031850	0.307104	0.328523	
3.290499	0.031704	0.303336	0.329655	
3.290999	0.031556	0.299614	0.330784	
3.291499	0.031407	0.295938	0.331907	
3.291999	0.031256	0.292307	0.333026	
3.292499	0.031103	0.288720	0.334140	
3.292999	0.030949	0.285178	0.335250	
3.293499	0.030794	0.281678	0.336355	
3.293999	0.030637	0.278222	0.337455	
3.294499	0.030478	0.274808	0.338550	
3.294999	0.030318	0.271437	0.339640	
3.295499	0.030156	0.268106	0.340726	
3.295999	0.029993	0.264816	0.341806	
3.296499	0.029828	0.261567	0.342882	
3.296999	0.029662	0.258358	0.343952	
3.297499	0.029495	0.255188	0.345017	
3.297999	0.029326	0.252057	0.346077	
3.298499	0.029156	0.248964	0.347132	
3.298999	0.028984	0.245909	0.348182	
3.299499	0.028811	0.242892	0.349226	
3.299999	0.028636	0.239912	0.350265	
3.300499	0.028460	0.236968	0.351299	
3.300999	0.028283	0.234060	0.352327	
3.301499	0.028104	0.231188	0.353350	
3.301999	0.027924	0.228352	0.354367	
3.302499	0.027742	0.225550	0.355378	
3.302999	0.027560	0.222782	0.356384	
3.303499	0.027375	0.220049	0.357384	
3.303999	0.027190	0.217349	0.358379	
3.304499	0.027003	0.214682	0.359367	
3.304999	0.026815	0.212048	0.360350	
3.305499	0.026625	0.209446	0.361326	
3.305999	0.026434	0.206876	0.362297	
3.306499	0.026242	0.204338	0.363262	
3.306999	0.026049	0.201831	0.364220	
3.307499	0.025854	0.199354	0.365172	
3.307999	0.025658	0.196908	0.366118	
3.308499	0.025461	0.194492	0.367058	
3.308999	0.025262	0.192106	0.367991	
3.309499	0.025062	0.189748	0.368918	
3.309999	0.024861	0.187420	0.369838	
3.310499	0.024658	0.185121	0.370752	
3.310999	0.024455	0.182849	0.371659	
3.311499	0.024250	0.180606	0.372559	
3.311999	0.024044	0.178390	0.373453	
3.312499	0.023836	0.176201	0.374339	
3.312999	0.023628	0.174039	0.375219	
3.313499	0.023418	0.171903	0.376091	
3.313999	0.023207	0.169794	0.376957	
3.314499	0.022995	0.167711	0.377815	
3.314999	0.022781	0.165653	0.378666	
3.315499	0.022567	0.163620	0.379510	
3.315999	0.022351	0.161613	0.380346	
3.316499	0.022134	0.159630	0.381175	
3.316999	0.021916	0.157671	0.381996	
3.317499	0.021697	0.155737	0.382810	
3.317999	0.021477	0.153826	0.383616	
3.318499	0.021255	0.151938	0.384414	
3.318999	0.021033	0.150074	0.385204	
3.319499	0.020809	0.148233	0.385986	
3.319999	0.020584	0.146414	0.386761	
3.320499	0.020359	0.144617	0.387527	
3.320999	0.020132	0.142843	0.388285	
3.321499	0.019904	0.141090	0.389034	
3.321999	0.019675	0.139359	0.389776	
3.322499	0.019445	0.137649	0.390508	
3.322999	0.019214	0.135960	0.391233	
3.323499	0.018982	0.134292	0.391948	
3.323999	0.018749	0.132644	0.392655	
3.324499	0.018516	0.131017	0.393353	
3.324999	0.018281	0.129409	0.394043	
3.325499	0.018045	0.127821	0.394723	
3.325999	0.017808	0.126253	0.395394	
3.326499	0.017571	0.124704	0.396057	
3.326999	0.017332	0.123174	0.396710	
3.327499	0.017093	0.121662	0.397353	
3.327999	0.016852	0.120170	0.397988	
3.328499	0.016611	0.118695	0.398612	
3.328999	0.016369	0.117239	0.399228	
3.329499	0.016127	0.115800	0.399834	
3.329999	0.015883	0.114379	0.400430	
3.330499	0.015639	0.112976	0.401016	
3.330999	0.015393	0.111590	0.401593	
3.331499	0.015147	0.110220	0.402159	
3.331999	0.014901	0.108868	0.402716	
3.332499	0.014653	0.107532	0.403263	
3.332999	0.014405	0.106213	0.403799	
3.333499	0.014156	0.104910	0.404325	
3.333999	0.013907	0.103622	0.404842	
3.334499	0.013656	0.102351	0.405347	
3.334999	0.013406	0.101095	0.405843	
3.335499	0.013154	0.099855	0.406327	
3.335999	0.012902	0.098629	0.406802	
3.336499	0.012649	0.097419	0.407266	
3.336999	0.012396	0.096224	0.407719	
3.337499	0.012142	0.095043	0.408161	
3.337999	0.011887	0.093877	0.408593	
3.338499	0.011632	0.092725	0.409014	
3.338999	0.011377	0.091588	0.409424	
3.339499	0.011121	0.090464	0.409823	
3.339999	0.010864	0.089354	0.410211	
3.340499	0.010607	0.088257	0.410588	
3.340999	0.010350	0.087175	0.410955	
3.341499	0.010092	0.086105	0.411310	
3.341999	0.009834	0.085048	0.411654	
3.342499	0.009575	0.084005	0.411987	
3.342999	0.009316	0.082974	0.412309	
3.343499	0.009056	0.081956	0.412619	
3.343999	0.008796	0.080950	0.412919	
3.344499	0.008536	0.079957	0.413207	
3.344999	0.008275	0.078976	0.413484	
3.345499	0.008014	0.078007	0.413749	
3.345999	0.007753	0.077050	0.414004	
3.346499	0.007492	0.076105	0.414247	
3.346999	0.007230	0.075171	0.414479	
3.347499	0.006968	0.074248	0.414699	
3.347999	0.006706	0.073337	0.414909	
3.348499	0.006443	0.072438	0.415107	
3.348999	0.006180	0.071549	0.415293	
3.349499	0.005917	0.070671	0.415469	
3.349999	0.005654	0.069804	0.415633	
3.350499	0.005391	0.068947	0.415786	
