0.116599	-0.045161	
0.116699	-0.045158	
0.116799	-0.045155	
0.116899	-0.045154	
0.116999	-0.045154	
0.117099	-0.045152	
0.117199	-0.045149	
0.117299	-0.045148	
0.117399	-0.045148	
0.117499	-0.045146	
0.117599	-0.045146	
0.117699	-0.045144	
0.117799	-0.045144	
0.117899	-0.045143	
0.117999	-0.045140	
0.118099	-0.045141	
0.118199	-0.045139	
0.118299	-0.045138	
0.118399	-0.045137	
0.118499	-0.045136	
0.118599	-0.045133	
0.118699	-0.045132	
0.118799	-0.045131	
0.118899	-0.045129	
0.118999	-0.045129	
0.119099	-0.045125	
0.119199	-0.045125	
0.119299	-0.045124	
0.119399	-0.045122	
0.119499	-0.045119	
0.119599	-0.045118	
0.119699	-0.045119	
0.119799	-0.045119	
0.119899	-0.045117	
0.119999	-0.045114	
0.120099	-0.045113	
0.120199	-0.045111	
0.120299	-0.045109	
0.120399	-0.045109	
0.120499	-0.045106	
0.120599	-0.045106	
0.120699	-0.045103	
0.120799	-0.045102	
0.120899	-0.045101	
0.120999	-0.045099	
0.121099	-0.045097	
0.121199	-0.045094	
0.121299	-0.045092	
0.121399	-0.045090	
0.121499	-0.045086	
0.121599	-0.045085	
0.121699	-0.045085	
0.121799	-0.045083	
0.121899	-0.045083	
0.121999	-0.045081	
0.122099	-0.045079	
0.122199	-0.045078	
0.122299	-0.045076	
0.122399	-0.045073	
0.122499	-0.045072	
0.122599	-0.045069	
0.122699	-0.045066	
0.122799	-0.045063	
0.122899	-0.045060	
0.122999	-0.045058	
0.123099	-0.045057	
0.123199	-0.045054	
0.123299	-0.045052	
0.123399	-0.045049	
0.123499	-0.045048	
0.123599	-0.045046	
0.123699	-0.045044	
0.123799	-0.045043	
0.123899	-0.045042	
0.123999	-0.045040	
0.124099	-0.045036	
0.124199	-0.045034	
0.124299	-0.045031	
0.124399	-0.045031	
0.124499	-0.045030	
0.124599	-0.045030	
0.124699	-0.045030	
0.124799	-0.045028	
0.124899	-0.045024	
0.124999	-0.045023	
0.125099	-0.045022	
0.125199	-0.045022	
0.125299	-0.045021	
0.125399	-0.045019	
0.125499	-0.045017	
0.125599	-0.045015	
0.125699	-0.045015	
0.125799	-0.045013	
0.125899	-0.045012	
0.125999	-0.045010	
0.126099	-0.045008	
0.126199	-0.045007	
0.126299	-0.045005	
0.126399	-0.045004	
0.126499	-0.045003	
0.126599	-0.045001	
0.126699	-0.045000	
0.126799	-0.044997	
0.126899	-0.044995	
0.126999	-0.044994	
0.127099	-0.044992	
0.127199	-0.044990	
0.127299	-0.044988	
0.127399	-0.044987	
0.127499	-0.044985	
0.127599	-0.044983	
0.127699	-0.044983	
0.127799	-0.044980	
0.127899	-0.044981	
0.127999	-0.044981	
0.128099	-0.044979	
0.128199	-0.044977	
0.128299	-0.044977	
0.128399	-0.044977	
0.128499	-0.044975	
0.128599	-0.044973	
0.128699	-0.044972	
0.128799	-0.044970	
0.128899	-0.044968	
0.128999	-0.044967	
0.129099	-0.044965	
0.129199	-0.044966	
0.129299	-0.044964	
0.129399	-0.044962	
0.129499	-0.044961	
0.129599	-0.044960	
0.129699	-0.044959	
0.129799	-0.044957	
0.129899	-0.044956	
0.129999	-0.044957	
0.130099	-0.044956	
0.130199	-0.044955	
0.130299	-0.044953	
0.130399	-0.044953	
0.130499	-0.044952	
0.130599	-0.044948	
0.130699	-0.044946	
0.130799	-0.044945	
0.130899	-0.044944	
0.130999	-0.044944	
0.131099	-0.044944	
0.131199	-0.044941	
0.131299	-0.044939	
0.131399	-0.044938	
0.131499	-0.044936	
0.131599	-0.044934	
0.131699	-0.044933	
0.131799	-0.044930	
0.131899	-0.044927	
0.131999	-0.044922	
0.132099	-0.044921	
0.132199	-0.044920	
0.132299	-0.044920	
0.132399	-0.044917	
0.132499	-0.044917	
0.132599	-0.044916	
0.132699	-0.044917	
0.132799	-0.044916	
0.132899	-0.044914	
0.132999	-0.044912	
0.133099	-0.044912	
0.133199	-0.044911	
0.133299	-0.044911	
0.133399	-0.044911	
0.133499	-0.044910	
0.133599	-0.044909	
0.133699	-0.044906	
0.133799	-0.044904	
0.133899	-0.044902	
0.133999	-0.044899	
0.134099	-0.044899	
0.134199	-0.044898	
0.134299	-0.044896	
0.134399	-0.044893	
0.134499	-0.044892	
0.134599	-0.044891	
0.134699	-0.044892	
0.134799	-0.044892	
0.134899	-0.044891	
0.134999	-0.044890	
0.135099	-0.044890	
0.135199	-0.044890	
0.135299	-0.044889	
0.135399	-0.044889	
0.135499	-0.044889	
0.135599	-0.044889	
0.135699	-0.044888	
0.135799	-0.044885	
0.135899	-0.044883	
0.135999	-0.044880	
0.136099	-0.044879	
0.136199	-0.044877	
0.136299	-0.044878	
0.136399	-0.044879	
0.136499	-0.044878	
0.136599	-0.044877	
0.136699	-0.044875	
0.136799	-0.044875	
0.136899	-0.044875	
0.136999	-0.044875	
0.137099	-0.044874	
0.137199	-0.044872	
0.137299	-0.044872	
0.137399	-0.044873	
0.137499	-0.044874	
0.137599	-0.044872	
0.137699	-0.044869	
0.137799	-0.044865	
0.137899	-0.044861	
0.137999	-0.044861	
0.138099	-0.044860	
0.138199	-0.044858	
0.138299	-0.044855	
0.138399	-0.044854	
0.138499	-0.044850	
0.138599	-0.044848	
0.138699	-0.044847	
0.138799	-0.044848	
0.138899	-0.044847	
0.138999	-0.044846	
0.139099	-0.044846	
0.139199	-0.044844	
0.139299	-0.044844	
0.139399	-0.044841	
0.139499	-0.044840	
0.139599	-0.044841	
0.139699	-0.044841	
0.139799	-0.044838	
0.139899	-0.044835	
0.139999	-0.044834	
0.140099	-0.044832	
0.140199	-0.044831	
0.140299	-0.044831	
0.140399	-0.044830	
0.140499	-0.044826	
0.140599	-0.044826	
0.140699	-0.044826	
0.140799	-0.044825	
0.140899	-0.044825	
0.140999	-0.044826	
0.141099	-0.044824	
0.141199	-0.044821	
0.141299	-0.044822	
0.141399	-0.044819	
0.141499	-0.044816	
0.141599	-0.044815	
0.141699	-0.044814	
0.141799	-0.044812	
0.141899	-0.044812	
0.141999	-0.044813	
0.142099	-0.044812	
0.142199	-0.044811	
0.142299	-0.044810	
0.142399	-0.044809	
0.142499	-0.044807	
0.142599	-0.044805	
0.142699	-0.044804	
0.142799	-0.044803	
0.142899	-0.044802	
0.142999	-0.044802	
0.143099	-0.044801	
0.143199	-0.044800	
0.143299	-0.044799	
0.143399	-0.044799	
0.143499	-0.044800	
0.143599	-0.044800	
0.143699	-0.044798	
0.143799	-0.044797	
0.143899	-0.044796	
0.143999	-0.044795	
0.144099	-0.044793	
0.144199	-0.044794	
0.144299	-0.044792	
0.144399	-0.044790	
0.144499	-0.044789	
0.144599	-0.044789	
0.144699	-0.044788	
0.144799	-0.044786	
0.144899	-0.044784	
0.144999	-0.044783	
0.145099	-0.044779	
0.145199	-0.044777	
0.145299	-0.044774	
0.145399	-0.044773	
0.145499	-0.044771	
0.145599	-0.044770	
0.145699	-0.044770	
0.145799	-0.044768	
0.145899	-0.044766	
0.145999	-0.044762	
0.146099	-0.044760	
0.146199	-0.044758	
0.146299	-0.044756	
0.146399	-0.044756	
0.146499	-0.044754	
0.146599	-0.044752	
0.146699	-0.044750	
0.146799	-0.044750	
0.146899	-0.044747	
0.146999	-0.044744	
0.147099	-0.044741	
0.147199	-0.044741	
0.147299	-0.044741	
0.147399	-0.044739	
0.147499	-0.044738	
0.147599	-0.044736	
0.147699	-0.044733	
0.147799	-0.044732	
0.147899	-0.044730	
0.147999	-0.044730	
0.148099	-0.044730	
0.148199	-0.044730	
0.148299	-0.044729	
0.148399	-0.044727	
0.148499	-0.044726	
0.148599	-0.044725	
0.148699	-0.044723	
0.148799	-0.044721	
0.148899	-0.044721	
0.148999	-0.044720	
0.149099	-0.044719	
0.149199	-0.044716	
0.149299	-0.044714	
0.149399	-0.044712	
0.149499	-0.044711	
0.149599	-0.044710	
0.149699	-0.044709	
0.149799	-0.044707	
0.149899	-0.044704	
0.149999	-0.044701	
0.150099	-0.044701	
0.150199	-0.044700	
0.150299	-0.044698	
0.150399	-0.044696	
0.150499	-0.044694	
0.150599	-0.044693	
0.150699	-0.044691	
0.150799	-0.044690	
0.150899	-0.044688	
0.150999	-0.044688	
0.151099	-0.044687	
0.151199	-0.044687	
0.151299	-0.044687	
0.151399	-0.044685	
0.151499	-0.044685	
0.151599	-0.044684	
0.151699	-0.044682	
0.151799	-0.044680	
0.151899	-0.044677	
0.151999	-0.044676	
0.152099	-0.044673	
0.152199	-0.044669	
0.152299	-0.044667	
0.152399	-0.044664	
0.152499	-0.044663	
0.152599	-0.044662	
0.152699	-0.044660	
0.152799	-0.044654	
0.152899	-0.044653	
0.152999	-0.044653	
0.153099	-0.044652	
0.153199	-0.044652	
0.153299	-0.044651	
0.153399	-0.044648	
0.153499	-0.044649	
0.153599	-0.044647	
0.153699	-0.044646	
0.153799	-0.044643	
0.153899	-0.044640	
0.153999	-0.044637	
0.154099	-0.044634	
0.154199	-0.044632	
0.154299	-0.044628	
0.154399	-0.044627	
0.154499	-0.044627	
0.154599	-0.044627	
0.154699	-0.044627	
0.154799	-0.044624	
0.154899	-0.044623	
0.154999	-0.044622	
0.155099	-0.044620	
0.155199	-0.044618	
0.155299	-0.044616	
0.155399	-0.044615	
0.155499	-0.044612	
0.155599	-0.044612	
0.155699	-0.044612	
0.155799	-0.044610	
0.155899	-0.044610	
0.155999	-0.044610	
0.156099	-0.044609	
0.156199	-0.044607	
0.156299	-0.044605	
0.156399	-0.044602	
0.156499	-0.044600	
0.156599	-0.044598	
0.156699	-0.044596	
0.156799	-0.044595	
0.156899	-0.044592	
0.156999	-0.044588	
0.157099	-0.044587	
0.157199	-0.044587	
0.157299	-0.044587	
0.157399	-0.044587	
0.157499	-0.044585	
0.157599	-0.044584	
0.157699	-0.044582	
0.157799	-0.044581	
0.157899	-0.044580	
0.157999	-0.044577	
0.158099	-0.044575	
0.158199	-0.044573	
0.158299	-0.044572	
0.158399	-0.044570	
0.158499	-0.044570	
0.158599	-0.044569	
0.158699	-0.044568	
0.158799	-0.044567	
0.158899	-0.044566	
0.158999	-0.044565	
0.159099	-0.044562	
0.159199	-0.044560	
0.159299	-0.044558	
0.159399	-0.044556	
0.159499	-0.044553	
0.159599	-0.044553	
0.159699	-0.044553	
0.159799	-0.044552	
0.159899	-0.044550	
0.159999	-0.044548	
0.160099	-0.044544	
0.160199	-0.044543	
0.160299	-0.044540	
0.160399	-0.044539	
0.160499	-0.044537	
0.160599	-0.044534	
0.160699	-0.044533	
0.160799	-0.044532	
0.160899	-0.044530	
0.160999	-0.044527	
0.161099	-0.044526	
0.161199	-0.044522	
0.161299	-0.044521	
0.161399	-0.044521	
0.161499	-0.044518	
0.161599	-0.044517	
0.161699	-0.044516	
0.161799	-0.044514	
0.161899	-0.044509	
0.161999	-0.044508	
0.162099	-0.044506	
0.162199	-0.044505	
0.162299	-0.044505	
0.162399	-0.044506	
0.162499	-0.044505	
0.162599	-0.044505	
0.162699	-0.044503	
0.162799	-0.044500	
0.162899	-0.044498	
0.162999	-0.044494	
0.163099	-0.044493	
0.163199	-0.044492	
0.163299	-0.044491	
0.163399	-0.044489	
0.163499	-0.044488	
0.163599	-0.044483	
0.163699	-0.044480	
0.163799	-0.044478	
0.163899	-0.044477	
0.163999	-0.044476	
0.164099	-0.044475	
0.164199	-0.044475	
0.164299	-0.044472	
0.164399	-0.044470	
0.164499	-0.044468	
0.164599	-0.044465	
0.164699	-0.044464	
0.164799	-0.044460	
0.164899	-0.044459	
0.164999	-0.044457	
0.165099	-0.044455	
0.165199	-0.044453	
0.165299	-0.044451	
0.165399	-0.044450	
0.165499	-0.044449	
0.165599	-0.044448	
0.165699	-0.044448	
0.165799	-0.044447	
0.165899	-0.044446	
0.165999	-0.044444	
0.166099	-0.044442	
0.166199	-0.044440	
0.166299	-0.044437	
0.166399	-0.044436	
0.166499	-0.044436	
0.166599	-0.044435	
0.166699	-0.044434	
0.166799	-0.044434	
0.166899	-0.044434	
0.166999	-0.044435	
0.167099	-0.044434	
0.167199	-0.044432	
0.167299	-0.044429	
0.167399	-0.044428	
0.167499	-0.044426	
0.167599	-0.044424	
0.167699	-0.044422	
0.167799	-0.044420	
0.167899	-0.044418	
0.167999	-0.044418	
0.168099	-0.044417	
0.168199	-0.044417	
0.168299	-0.044412	
0.168399	-0.044407	
0.168499	-0.044403	
0.168599	-0.044401	
0.168699	-0.044400	
0.168799	-0.044394	
0.168899	-0.044391	
0.168999	-0.044389	
0.169099	-0.044388	
0.169199	-0.044385	
0.169299	-0.044383	
0.169399	-0.044380	
0.169499	-0.044379	
0.169599	-0.044375	
0.169699	-0.044371	
0.169799	-0.044367	
0.169899	-0.044366	
0.169999	-0.044364	
0.170099	-0.044362	
0.170199	-0.044361	
0.170299	-0.044359	
0.170399	-0.044358	
0.170499	-0.044354	
0.170599	-0.044351	
0.170699	-0.044350	
0.170799	-0.044349	
0.170899	-0.044346	
0.170999	-0.044344	
0.171099	-0.044343	
0.171199	-0.044343	
0.171299	-0.044340	
0.171399	-0.044339	
0.171499	-0.044336	
0.171599	-0.044332	
0.171699	-0.044331	
0.171799	-0.044329	
0.171899	-0.044326	
0.171999	-0.044324	
0.172099	-0.044322	
0.172199	-0.044320	
0.172299	-0.044319	
0.172399	-0.044316	
0.172499	-0.044312	
0.172599	-0.044312	
0.172699	-0.044311	
0.172799	-0.044309	
0.172899	-0.044308	
0.172999	-0.044307	
0.173099	-0.044305	
0.173199	-0.044304	
0.173299	-0.044299	
0.173399	-0.044294	
0.173499	-0.044291	
0.173599	-0.044287	
0.173699	-0.044284	
0.173799	-0.044281	
0.173899	-0.044280	
0.173999	-0.044278	
0.174099	-0.044277	
0.174199	-0.044274	
0.174299	-0.044272	
0.174399	-0.044270	
0.174499	-0.044270	
0.174599	-0.044268	
0.174699	-0.044269	
0.174799	-0.044268	
0.174899	-0.044265	
0.174999	-0.044263	
0.175099	-0.044263	
0.175199	-0.044263	
0.175299	-0.044261	
0.175399	-0.044261	
0.175499	-0.044261	
0.175599	-0.044258	
0.175699	-0.044255	
0.175799	-0.044253	
0.175899	-0.044251	
0.175999	-0.044249	
0.176099	-0.044246	
0.176199	-0.044244	
0.176299	-0.044241	
0.176399	-0.044241	
0.176499	-0.044238	
0.176599	-0.044235	
0.176699	-0.044233	
0.176799	-0.044232	
0.176899	-0.044231	
0.176999	-0.044227	
0.177099	-0.044224	
0.177199	-0.044219	
0.177299	-0.044215	
0.177399	-0.044212	
0.177499	-0.044209	
0.177599	-0.044205	
0.177699	-0.044203	
0.177799	-0.044200	
0.177899	-0.044197	
0.177999	-0.044195	
0.178099	-0.044193	
0.178199	-0.044191	
0.178299	-0.044188	
0.178399	-0.044187	
0.178499	-0.044183	
0.178599	-0.044180	
0.178699	-0.044178	
0.178799	-0.044175	
0.178899	-0.044172	
0.178999	-0.044170	
0.179099	-0.044166	
0.179199	-0.044162	
0.179299	-0.044160	
0.179399	-0.044159	
0.179499	-0.044155	
0.179599	-0.044151	
0.179699	-0.044147	
0.179799	-0.044145	
0.179899	-0.044142	
0.179999	-0.044141	
0.180099	-0.044138	
0.180199	-0.044137	
0.180299	-0.044135	
0.180399	-0.044133	
0.180499	-0.044130	
0.180599	-0.044125	
0.180699	-0.044121	
0.180799	-0.044118	
0.180899	-0.044116	
0.180999	-0.044115	
0.181099	-0.044115	
0.181199	-0.044115	
0.181299	-0.044114	
0.181399	-0.044111	
0.181499	-0.044110	
0.181599	-0.044110	
0.181699	-0.044110	
0.181799	-0.044109	
0.181899	-0.044106	
0.181999	-0.044102	
0.182099	-0.044101	
0.182199	-0.044099	
0.182299	-0.044096	
0.182399	-0.044094	
0.182499	-0.044092	
0.182599	-0.044091	
0.182699	-0.044088	
0.182799	-0.044087	
0.182899	-0.044086	
0.182999	-0.044085	
0.183099	-0.044083	
0.183199	-0.044082	
0.183299	-0.044078	
0.183399	-0.044078	
0.183499	-0.044078	
0.183599	-0.044075	
0.183699	-0.044071	
0.183799	-0.044067	
0.183899	-0.044064	
0.183999	-0.044060	
0.184099	-0.044058	
0.184199	-0.044059	
0.184299	-0.044057	
0.184399	-0.044052	
0.184499	-0.044049	
0.184599	-0.044048	
0.184699	-0.044046	
0.184799	-0.044044	
0.184899	-0.044042	
0.184999	-0.044042	
0.185099	-0.044040	
0.185199	-0.044036	
0.185299	-0.044032	
0.185399	-0.044027	
0.185499	-0.044025	
0.185599	-0.044023	
0.185699	-0.044023	
0.185799	-0.044021	
0.185899	-0.044019	
0.185999	-0.044017	
0.186099	-0.044015	
0.186199	-0.044010	
0.186299	-0.044008	
0.186399	-0.044005	
0.186499	-0.044004	
0.186599	-0.044001	
0.186699	-0.044001	
0.186799	-0.044000	
0.186899	-0.043998	
0.186999	-0.043995	
0.187099	-0.043993	
0.187199	-0.043992	
0.187299	-0.043989	
0.187399	-0.043986	
0.187499	-0.043983	
0.187599	-0.043982	
0.187699	-0.043980	
0.187799	-0.043981	
0.187899	-0.043979	
0.187999	-0.043977	
0.188099	-0.043976	
0.188199	-0.043974	
0.188299	-0.043974	
0.188399	-0.043974	
0.188499	-0.043972	
0.188599	-0.043967	
0.188699	-0.043963	
0.188799	-0.043961	
0.188899	-0.043960	
0.188999	-0.043958	
0.189099	-0.043956	
0.189199	-0.043954	
0.189299	-0.043951	
0.189399	-0.043950	
0.189499	-0.043949	
0.189599	-0.043947	
0.189699	-0.043945	
0.189799	-0.043943	
0.189899	-0.043941	
0.189999	-0.043937	
0.190099	-0.043937	
0.190199	-0.043936	
0.190299	-0.043930	
0.190399	-0.043927	
0.190499	-0.043924	
0.190599	-0.043921	
0.190699	-0.043922	
0.190799	-0.043920	
0.190899	-0.043920	
0.190999	-0.043920	
0.191099	-0.043919	
0.191199	-0.043917	
0.191299	-0.043915	
0.191399	-0.043911	
0.191499	-0.043910	
0.191599	-0.043909	
0.191699	-0.043908	
0.191799	-0.043907	
0.191899	-0.043904	
0.191999	-0.043899	
0.192099	-0.043894	
0.192199	-0.043893	
0.192299	-0.043891	
0.192399	-0.043888	
0.192499	-0.043886	
0.192599	-0.043885	
0.192699	-0.043884	
0.192799	-0.043883	
0.192899	-0.043883	
0.192999	-0.043880	
0.193099	-0.043879	
0.193199	-0.043876	
0.193299	-0.043874	
0.193399	-0.043872	
0.193499	-0.043869	
0.193599	-0.043867	
0.193699	-0.043864	
0.193799	-0.043861	
0.193899	-0.043859	
0.193999	-0.043856	
0.194099	-0.043855	
0.194199	-0.043854	
0.194299	-0.043854	
0.194399	-0.043850	
0.194499	-0.043849	
0.194599	-0.043846	
0.194699	-0.043846	
0.194799	-0.043844	
0.194899	-0.043844	
0.194999	-0.043840	
0.195099	-0.043838	
0.195199	-0.043835	
0.195299	-0.043832	
0.195399	-0.043830	
0.195499	-0.043826	
0.195599	-0.043825	
0.195699	-0.043821	
0.195799	-0.043818	
0.195899	-0.043817	
0.195999	-0.043815	
0.196099	-0.043812	
0.196199	-0.043808	
0.196299	-0.043803	
0.196399	-0.043801	
0.196499	-0.043798	
0.196599	-0.043796	
0.196699	-0.043793	
0.196799	-0.043790	
0.196899	-0.043787	
0.196999	-0.043784	
0.197099	-0.043777	
0.197199	-0.043775	
0.197299	-0.043774	
0.197399	-0.043772	
0.197499	-0.043770	
0.197599	-0.043766	
0.197699	-0.043765	
0.197799	-0.043761	
0.197899	-0.043756	
0.197999	-0.043754	
0.198099	-0.043751	
0.198199	-0.043748	
0.198299	-0.043745	
0.198399	-0.043741	
0.198499	-0.043740	
0.198599	-0.043738	
0.198699	-0.043735	
0.198799	-0.043731	
0.198899	-0.043727	
0.198999	-0.043723	
0.199099	-0.043721	
0.199199	-0.043719	
0.199299	-0.043716	
0.199399	-0.043713	
0.199499	-0.043710	
0.199599	-0.043708	
0.199699	-0.043706	
0.199799	-0.043704	
0.199899	-0.043700	
0.199999	-0.043701	
0.200099	-0.043697	
0.200199	-0.043694	
0.200299	-0.043692	
0.200399	-0.043691	
0.200499	-0.043690	
0.200599	-0.043689	
0.200699	-0.043686	
0.200799	-0.043681	
0.200899	-0.043679	
0.200999	-0.043679	
0.201099	-0.043676	
0.201199	-0.043671	
0.201299	-0.043669	
0.201399	-0.043665	
0.201499	-0.043662	
0.201599	-0.043657	
0.201699	-0.043654	
0.201799	-0.043652	
0.201899	-0.043650	
0.201999	-0.043649	
0.202099	-0.043646	
0.202199	-0.043643	
0.202299	-0.043640	
0.202399	-0.043638	
0.202499	-0.043636	
0.202599	-0.043634	
0.202699	-0.043633	
0.202799	-0.043631	
0.202899	-0.043630	
0.202999	-0.043627	
0.203099	-0.043625	
0.203199	-0.043623	
0.203299	-0.043622	
0.203399	-0.043621	
0.203499	-0.043621	
0.203599	-0.043619	
0.203699	-0.043618	
0.203799	-0.043617	
0.203899	-0.043613	
0.203999	-0.043609	
0.204099	-0.043608	
0.204199	-0.043607	
0.204299	-0.043605	
0.204399	-0.043602	
0.204499	-0.043598	
0.204599	-0.043593	
0.204699	-0.043590	
0.204799	-0.043585	
0.204899	-0.043583	
0.204999	-0.043580	
0.205099	-0.043578	
0.205199	-0.043578	
0.205299	-0.043577	
0.205399	-0.043572	
0.205499	-0.043567	
0.205599	-0.043564	
0.205699	-0.043563	
0.205799	-0.043560	
0.205899	-0.043557	
0.205999	-0.043554	
0.206099	-0.043551	
0.206199	-0.043548	
0.206299	-0.043545	
0.206399	-0.043542	
0.206499	-0.043541	
0.206599	-0.043542	
0.206699	-0.043539	
0.206799	-0.043534	
0.206899	-0.043531	
0.206999	-0.043529	
0.207099	-0.043525	
0.207199	-0.043523	
0.207299	-0.043519	
0.207399	-0.043518	
0.207499	-0.043516	
0.207599	-0.043515	
0.207699	-0.043513	
0.207799	-0.043512	
0.207899	-0.043510	
0.207999	-0.043506	
0.208099	-0.043502	
0.208199	-0.043501	
0.208299	-0.043499	
0.208399	-0.043494	
0.208499	-0.043491	
0.208599	-0.043490	
0.208699	-0.043490	
0.208799	-0.043490	
0.208899	-0.043490	
0.208999	-0.043488	
0.209099	-0.043487	
0.209199	-0.043486	
0.209299	-0.043484	
0.209399	-0.043481	
0.209499	-0.043477	
0.209599	-0.043475	
0.209699	-0.043471	
0.209799	-0.043469	
0.209899	-0.043466	
0.209999	-0.043462	
0.210099	-0.043457	
0.210199	-0.043455	
0.210299	-0.043452	
0.210399	-0.043450	
0.210499	-0.043450	
0.210599	-0.043448	
0.210699	-0.043446	
0.210799	-0.043444	
0.210899	-0.043438	
0.210999	-0.043430	
0.211099	-0.043428	
0.211199	-0.043428	
0.211299	-0.043428	
0.211399	-0.043424	
0.211499	-0.043422	
0.211599	-0.043419	
0.211699	-0.043415	
0.211799	-0.043413	
0.211899	-0.043410	
0.211999	-0.043404	
0.212099	-0.043400	
0.212199	-0.043400	
0.212299	-0.043397	
0.212399	-0.043394	
0.212499	-0.043392	
0.212599	-0.043389	
0.212699	-0.043387	
0.212799	-0.043386	
0.212899	-0.043386	
0.212999	-0.043382	
0.213099	-0.043382	
0.213199	-0.043377	
0.213299	-0.043372	
0.213399	-0.043368	
0.213499	-0.043365	
0.213599	-0.043360	
0.213699	-0.043358	
0.213799	-0.043356	
0.213899	-0.043354	
0.213999	-0.043353	
0.214099	-0.043352	
0.214199	-0.043350	
0.214299	-0.043349	
0.214399	-0.043345	
0.214499	-0.043343	
0.214599	-0.043340	
0.214699	-0.043338	
0.214799	-0.043337	
0.214899	-0.043333	
0.214999	-0.043330	
0.215099	-0.043327	
0.215199	-0.043327	
0.215299	-0.043324	
0.215399	-0.043322	
0.215499	-0.043319	
0.215599	-0.043316	
0.215699	-0.043310	
0.215799	-0.043306	
0.215899	-0.043301	
0.215999	-0.043297	
0.216099	-0.043295	
0.216199	-0.043292	
0.216299	-0.043285	
0.216399	-0.043280	
0.216499	-0.043277	
0.216599	-0.043274	
0.216699	-0.043273	
0.216799	-0.043272	
0.216899	-0.043268	
0.216999	-0.043263	
0.217099	-0.043262	
0.217199	-0.043261	
0.217299	-0.043259	
0.217399	-0.043256	
0.217499	-0.043254	
0.217599	-0.043252	
0.217699	-0.043250	
0.217799	-0.043249	
0.217899	-0.043246	
0.217999	-0.043242	
0.218099	-0.043238	
0.218199	-0.043237	
0.218299	-0.043236	
0.218399	-0.043234	
0.218499	-0.043231	
0.218599	-0.043229	
0.218699	-0.043226	
0.218799	-0.043223	
0.218899	-0.043219	
0.218999	-0.043218	
0.219099	-0.043215	
0.219199	-0.043213	
0.219299	-0.043213	
0.219399	-0.043210	
0.219499	-0.043209	
0.219599	-0.043205	
0.219699	-0.043201	
0.219799	-0.043197	
0.219899	-0.043189	
0.219999	-0.043186	
0.220099	-0.043184	
0.220199	-0.043182	
0.220299	-0.043180	
0.220399	-0.043176	
0.220499	-0.043173	
0.220599	-0.043171	
0.220699	-0.043166	
0.220799	-0.043163	
0.220899	-0.043161	
0.220999	-0.043159	
0.221099	-0.043154	
0.221199	-0.043149	
0.221299	-0.043146	
0.221399	-0.043143	
0.221499	-0.043139	
0.221599	-0.043136	
0.221699	-0.043133	
0.221799	-0.043128	
0.221899	-0.043124	
0.221999	-0.043121	
0.222099	-0.043118	
0.222199	-0.043115	
0.222299	-0.043113	
0.222399	-0.043110	
0.222499	-0.043106	
0.222599	-0.043102	
0.222699	-0.043096	
0.222799	-0.043092	
0.222899	-0.043089	
0.222999	-0.043085	
0.223099	-0.043082	
0.223199	-0.043080	
0.223299	-0.043078	
0.223399	-0.043077	
0.223499	-0.043074	
0.223599	-0.043070	
0.223699	-0.043066	
0.223799	-0.043065	
0.223899	-0.043060	
0.223999	-0.043056	
0.224099	-0.043055	
0.224199	-0.043054	
0.224299	-0.043053	
0.224399	-0.043052	
0.224499	-0.043050	
0.224599	-0.043049	
0.224699	-0.043046	
0.224799	-0.043043	
0.224899	-0.043040	
0.224999	-0.043035	
0.225099	-0.043032	
0.225199	-0.043029	
0.225299	-0.043027	
0.225399	-0.043024	
0.225499	-0.043023	
0.225599	-0.043022	
0.225699	-0.043019	
0.225799	-0.043015	
0.225899	-0.043013	
0.225999	-0.043010	
0.226099	-0.043008	
0.226199	-0.043002	
0.226299	-0.042999	
0.226399	-0.042996	
0.226499	-0.042992	
0.226599	-0.042987	
0.226699	-0.042985	
0.226799	-0.042981	
0.226899	-0.042977	
0.226999	-0.042974	
0.227099	-0.042973	
0.227199	-0.042970	
0.227299	-0.042967	
0.227399	-0.042964	
0.227499	-0.042964	
0.227599	-0.042958	
0.227699	-0.042956	
0.227799	-0.042957	
0.227899	-0.042956	
0.227999	-0.042955	
0.228099	-0.042950	
0.228199	-0.042949	
0.228299	-0.042946	
0.228399	-0.042941	
0.228499	-0.042935	
0.228599	-0.042932	
0.228699	-0.042930	
0.228799	-0.042928	
0.228899	-0.042925	
0.228999	-0.042922	
0.229099	-0.042918	
0.229199	-0.042915	
0.229299	-0.042913	
0.229399	-0.042906	
0.229499	-0.042902	
0.229599	-0.042899	
0.229699	-0.042897	
0.229799	-0.042895	
0.229899	-0.042893	
0.229999	-0.042892	
0.230099	-0.042889	
0.230199	-0.042884	
0.230299	-0.042883	
0.230399	-0.042881	
0.230499	-0.042877	
0.230599	-0.042874	
0.230699	-0.042871	
0.230799	-0.042866	
0.230899	-0.042866	
0.230999	-0.042864	
0.231099	-0.042859	
0.231199	-0.042854	
0.231299	-0.042851	
0.231399	-0.042846	
0.231499	-0.042841	
0.231599	-0.042836	
0.231699	-0.042832	
0.231799	-0.042827	
0.231899	-0.042824	
0.231999	-0.042820	
0.232099	-0.042817	
0.232199	-0.042813	
0.232299	-0.042810	
0.232399	-0.042807	
0.232499	-0.042805	
0.232599	-0.042803	
0.232699	-0.042799	
0.232799	-0.042797	
0.232899	-0.042796	
0.232999	-0.042794	
0.233099	-0.042791	
